author_repo,wf_contents,security_policy
Azure/AzureR,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
Torvaney/ggsoccer,R-CMD-check' 'active' '4813117' 'pkgdown' 'active' '4813235' 'Render README' 'active' '4813306' 'pages-build-deployment' 'active' '41982496,
ambujraj/hacktoberfest2018,Greetings' 'active' '11309968' 'Labeler' 'active' '11309976,
gadenbuie/epoxy,Package Maintenance' 'active' '24298397' 'R-CMD-check' 'active' '24298398' 'pkgdown' 'active' '24298399' 'pages-build-deployment' 'active' '24312177,
HenrikBengtsson/startup,R-CMD-check' 'active' '874186' 'covr' 'active' '12056745' 'pages-build-deployment' 'active' '20536532,
microsoft/acceleratoRs,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
feddelegrand7/ralger,R-CMD-check' 'active' '4175952' 'test-coverage' 'active' '4442546' 'pages-build-deployment' 'active' '27116164,
kachkaev/php-r,,
r-lib/withr,' 'active' '156525' 'R-CMD-check' 'active' '1051464' 'pkgdown' 'active' '1051465' 'Commands' 'active' '1051472' 'test-coverage' 'active' '1051466' 'pages-build-deployment' 'active' '17423326,
ijlyttle/bsplus,R-CMD-check' 'active' '1267928' 'pkgdown' 'active' '1268284' 'pages-build-deployment' 'active' '39705771,
noamross/nyhackr-docker-talk,,
eddelbuettel/drat,ci' 'active' '4525610' 'pages-build-deployment' 'active' '23366062,
zmeers/ggparliament,,
daroczig/fbRads,,
daviddalpiaz/appliedstats,bookdown' 'active' '9431930' 'pages-build-deployment' 'active' '16385241,
ropensci/DataPackageR,R-CMD-check' 'active' '5021666,
Appsilon/shiny.i18n,R-CMD-check' 'active' '2733967' 'pkgdown' 'active' '34084883' 'pages-build-deployment' 'active' '34084969,If you discover a security issue please bring it to our attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue to report a security vulnerability instead' 'send your report privately to sseeccuurriittyyaappppssiilloonnccoomm This will help ensure that' 'any vulnerabilities that are found can be disclosed responsibly to any affected' 'parties' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Project versions that are currently being supported with security updates vary' 'per project Please see specific project repositories for details If nothing' 'is specified only the latest major versions are supported
vubiostat/r-yaml,,
jthomasmock/gtExtras,R-CMD-check' 'active' '24059266' 'pkgdown' 'active' '24059267' 'pages-build-deployment' 'active' '16630615,
mlr-org/mlr3book,book-weekly' 'active' '41183798' 'build-book' 'active' '2408483' '.github/workflows/dependabot.yml' 'disabled_manually' '27184533' 'Links' 'active' '12069901' 'pages-build-deployment' 'active' '16772098,
koenderks/aRtsy,test-coverage' 'active' '11358537' 'pkgdown' 'active' '11358538' 'Build' 'active' '11358539' 'Create new artwork manually' 'active' '11997628' 'Create new artwork' 'active' '11997629' 'pages-build-deployment' 'active' '16478342' 'Update CITATION.cff' 'active' '24321061' 'Delete old workflow runs' 'active' '34828813,
swcarpentry/r-novice-inflammation,Test template' 'active' '3018286' 'Website' 'active' '3018285' 'pages-build-deployment' 'active' '18172822,
Appsilon/rhino,Rhino Test' 'active' '20193827' 'pages-build-deployment' 'active' '21789529' 'CI' 'active' '29690018' 'App Push Test' 'active' '42571145' 'pkgdown' 'active' '42984251,If you discover a security issue please bring it to our attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue to report a security vulnerability instead' 'send your report privately to sseeccuurriittyyaappppssiilloonnccoomm This will help ensure that' 'any vulnerabilities that are found can be disclosed responsibly to any affected' 'parties' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Project versions that are currently being supported with security updates vary' 'per project Please see specific project repositories for details If nothing' 'is specified only the latest major versions are supported
andrie/miniCRAN,R-CMD-check' 'active' '1831722' 'pkgdown' 'active' '1831723' 'Commands' 'active' '21633023' 'test-coverage' 'active' '1831724' 'pages-build-deployment' 'active' '19283231,
ropensci/dev_guide,PR-workflow' 'active' '165193' 'Render-dev-Book' 'active' '166459' 'pages-build-deployment' 'active' '16437978' 'Rerender-released-Book' 'active' '29540474' 'Render-released-Book' 'active' '33039451' 'Render-released-Book' 'active' '43168558,
hrecht/censusapi,R-CMD-check' 'active' '30893675' 'pages-build-deployment' 'active' '18462326,
bakdata/aws-lambda-r-runtime,,
PaulTaykalo/xcode-time-tracker,,
egeulgen/pathfindR,R-CMD-check' 'active' '29287090' 'pkgdown' 'active' '900901' 'test-coverage' 'active' '29287091' 'pages-build-deployment' 'active' '17880299,
privefl/bigsnpr,R-CMD-check' 'active' '13769612' 'test-coverage' 'active' '13769613' 'pages-build-deployment' 'active' '17885433,
processing-r/Processing.R,,
tidyverse/design,bookdown' 'active' '30656043' 'pages-build-deployment' 'active' '30656921,
pewresearch/pewmethods,,
ropensci/webchem,R-CMD-check' 'active' '2611117' 'check-pkgdown' 'active' '38692389' 'test-coverage' 'active' '2611118,
cwatson/brainGraph,,
ropensci/MODIStsp,Autocloser' 'active' '20574552,
Swechhya/excelR,R Build and Checks' 'active' '713712' 'pages-build-deployment' 'active' '18539242,
davidski/evaluator,R-CMD-check' 'active' '3462478' 'pkgdown' 'active' '3885157' 'test-coverage' 'active' '3885158' 'Create Release' 'active' '3885773' 'Docker Image' 'active' '3894051' 'Close stale issues and PR' 'disabled_inactivity' '18590721,
cstawitz/roomba,,
r-lib/available,R-CMD-check' 'active' '15775963' 'pkgdown' 'active' '15775964' 'Commands' 'active' '15775965' 'test-coverage' 'active' '15775966,
sophieehill/my-little-crony,,
tidyverse/hms,rcc dev' 'active' '4432091' 'rcc' 'active' '4432092' 'Lock threads' 'active' '4432093' 'pkgdown' 'active' '4432094' 'Commands' 'active' '4432095' 'revdep' 'active' '4913604' 'pages-build-deployment' 'active' '16486217' 'fledge' 'active' '43896349,
ManuelHentschel/VSCode-R-Debugger,main' 'active' '1394842' 'pre-release' 'active' '3784030' 'release' 'active' '2431255,
WLOGSolutions/RSuite,,
omercadopopular/cgoes,,
r-barnes/dggridR,,
stephenturner/qqman,,
ropensci/osmextract,R-CMD-check' 'active' '1839123' 'pkgdown' 'active' '1839146' 'test-coverage' 'active' '2061278' 'pages-build-deployment' 'active' '19386846' 'R-CMD-check-HTML5' 'active' '33339191,
christophsax/tsbox,R-CMD-check' 'active' '11632625' 'pages-build-deployment' 'active' '24444087,
krlmlr/r-appveyor,,
gtatters/Thermimage,,
r-lib/debugme,,
edwindj/daff,R-CMD-check' 'active' '40013490,
sfirke/packagemetrics,,
YaoLab-Bioinfo/shinyCircos,,
ropensci/jqr,R-CMD-check' 'active' '3551667,
jennybc/repurrrsive,R-CMD-check' 'active' '27771308' 'pkgdown' 'active' '27771309' 'Commands' 'active' '27771310' 'test-coverage' 'active' '27771311' 'pages-build-deployment' 'active' '27771787,
dankelley/oce,R-CMD-check' 'active' '3400876' '.github/workflows/draft-pdf.yml' 'active' '9460325' 'Auto Assign to Project(s)' 'active' '10787834' 'pages-build-deployment' 'active' '17562554,
r-lib/ellipsis,R-CMD-check' 'active' '8628070' 'pkgdown' 'active' '8628071' 'Commands' 'active' '8628072' 'test-coverage' 'active' '8628073,
curso-r/auth0,,
ropensci/ghql,R-check' 'active' '3347862,
joachim-gassen/ExPanDaR,,
nteetor/yonder,pkgdown' 'active' '760147' 'r-cmd-check' 'active' '759469,
uptake/pkgnet,Tests' 'active' '3465173' 'smoke tests' 'active' '2219327' 'pages-build-deployment' 'active' '16702946,
dlab-berkeley/R-Fundamentals,,
lindbrook/cholera,,
seankross/lego,,
r-lib/later,Package checks' 'disabled_inactivity' '1392958' 'pages-build-deployment' 'active' '19897352,
phil8192/ob-analytics,,
neuropsychology/psycho.R,,
Tazinho/snakecase,,
JohnCoene/packer,R-CMD-check' 'active' '1966752,
sneumann/xcms,R-CMD-check-bioc' 'active' '1683739' 'pages-build-deployment' 'active' '22031848,
vue-r/vueR,R-CMD-check' 'active' '15646050,
gtkcyber/griffon-vm,pages-build-deployment' 'active' '31525577,
psolymos/pbapply,check' 'active' '13224463' 'pages-build-deployment' 'active' '24796892,
nimble-dev/nimble,CI' 'active' '6685186,
r-lib/archive,R-CMD-check' 'active' '9600025' 'pkgdown' 'active' '9600026' 'Commands' 'active' '9600027' 'test-coverage' 'active' '9600028' 'pages-build-deployment' 'active' '18647403,
jslefche/piecewiseSEM,,
khanhnamle1994/applied-machine-learning,,
RinteRface/argonDash,R-CMD-check' 'active' '2360077' 'pkgdown' 'active' '2360078,
zhentaoshi/econ5170,pages-build-deployment' 'active' '17915630,
JohnCoene/firebase,R-CMD-check' 'active' '772140' 'packer' 'active' '14982863,If you spot a security issue or a potential security issue please do not open' 'an issue' 'Posting a security issue on Github only makes more people aware of the' 'vulnerability' 'Instead contact me via a personal message on twitter or email jcoenep at' 'gmail' 'Thank you
XD-DENG/ECharts2Shiny,,
quandl/quandl-r,,
r-hub/sysreqsdb,,
yiluheihei/microbiomeMarker,R-CMD-check-bioc' 'active' '6706263' 'pkgdown' 'active' '11059201' 'pages-build-deployment' 'active' '27249984,
IndrajeetPatil/awesome-r-pkgtools,check-link-rot' 'active' '41852582' 'render-README' 'active' '41852581' 'Tidy HTML5 check' 'active' '42473605' 'pages-build-deployment' 'active' '16733907,
ropensci/rgbif,R-CMD-check' 'active' '1528008' 'R-check-real-requests' 'active' '4340430' 'revdep' 'active' '3984384,
hadley/babynames,,
briatte/ggnetwork,R-CMD-check' 'active' '11054249' 'pkgdown' 'active' '11054679' 'render-README' 'active' '11086763' 'test-coverage' 'active' '11054682,
rubenarslan/codebook,pages-build-deployment' 'active' '40377323,
rolkra/explore,,
hrbrmstr/sergeant,,
eddelbuettel/rinside,ci' 'active' '5063262,
swarm-lab/Rvision,R-CMD-check' 'active' '4247215' 'pages-build-deployment' 'active' '19659800' 'test-coverage' 'active' '44197617' 'pkgdown' 'active' '44197618,
jasdumas/gramr,,
ropensci/osmplotr,R-CMD-check' 'active' '6901582' 'test-coverage' 'active' '6901583,
Ironholds/urltools,,
randyzwitch/RSiteCatalyst,,
benmarwick/ctv-archaeology,archaeology-papers-with-code' 'active' '26123483,
ropensci/ssh,R-CMD-check' 'active' '35679537,
rte-antares-rpackage/manipulateWidget,,
eliocamp/metR,R-CMD-check' 'active' '3182669' 'pkgdown' 'active' '3739022' 'pages-build-deployment' 'active' '19989370,
royfrancis/pophelper,build' 'active' '545363,
edgararuiz-zz/dbplot,,
njtierney/rmd4sci,,
Pakillo/rmdTemplates,R-CMD-check' 'active' '10434242,
r-lib/coro,R-CMD-check' 'active' '2790384' 'pkgdown' 'active' '2790385' 'Commands' 'active' '2790386' 'pages-build-deployment' 'active' '21032487,
ropensci/opencv,R-CMD-check' 'active' '2625957,
miraisolutions/xlconnect,ci-tests' 'active' '4000529' 'dependency-install-test' 'active' '40570737' 'windows-binary-test' 'active' '8085022,
EmilHvitfeldt/prismatic,R-CMD-check' 'active' '741851' 'pkgdown' 'active' '741852' 'test-coverage' 'active' '14261968' 'pages-build-deployment' 'active' '32411215,
emitanaka/anicon,,
flujoo/gm,pages-build-deployment' 'active' '27440827,
egenn/rtemis,,
ardata-fr/mschart,R-CMD-check' 'active' '7529145' 'pkgdown' 'active' '7529146' 'pages-build-deployment' 'active' '41529988,
Novartis/tidymodules,,
cloudyr/rmote,,
mlr-org/mlr3pipelines,pages-build-deployment' 'active' '16540741,
stencila/dockta,,
nredell/forecastML,,
HHS-AHRQ/MEPS,,
lockedata/starters,,
yihui/printr,,
rivasiker/ggHoriPlot,R-CMD-check' 'active' '12520703' 'pkgdown' 'active' '12520704' 'test-coverage' 'active' '12805169' 'pages-build-deployment' 'active' '25358484,
globeandmail/startr,,
pharmaverse/admiral,pages-build-deployment' 'active' '16422070' 'Check URLs 🌐' 'active' '27228692' 'admiral CI/CD Workflows' 'active' '33360029' 'Check Templates' 'active' '33528165' 'CRAN Status Monitor' 'active' '42406916,
grunwaldlab/metacoder,,
csdaw/ggprism,R-CMD-check' 'active' '3576079' 'pkgdown' 'active' '3911786' 'test-coverage' 'active' '3576080' 'pages-build-deployment' 'active' '29050398,
ipeaGIT/r5r,R-CMD-check-as-CRAN' 'active' '25979595' 'R-CMD-check' 'active' '4313699' 'pkgdown' 'active' '5477452' 'test-coverage' 'active' '4329941' 'pages-build-deployment' 'active' '25921906,
yanhann10/opendata_viz,,
rstudio/sortable,Package checks' 'active' '1596540' 'pages-build-deployment' 'active' '32386379,
mkearney/pkgverse,,
dreamRs/apexcharter,R-CMD-check' 'active' '14430170' 'pkgdown' 'active' '1041719' 'test-coverage' 'active' '4756138' 'pages-build-deployment' 'active' '17758417,
nagdevAmruthnath/Predictive-Maintenance,,
aaronpeikert/reproducible-research,,
hrbrmstr/statebins,,
jacob-long/interactions,R-CMD-check' 'active' '23900464' 'pkgdown' 'active' '23900465' 'test-coverage' 'active' '23900466,
max-alletsee/rstudio-themes,,
carlganz/rintrojs,R-CMD-check' 'active' '13129349' 'pages-build-deployment' 'active' '32039759,
ATFutures/dodgr,R-CMD-check' 'active' '1542436' 'pkgdown' 'active' '3149982' 'test-coverage' 'active' '3149983' 'pages-build-deployment' 'active' '17644857,
HenrikBengtsson/Wishlist-for-R,,
openbiox/Cookbook-for-R-Chinese,pages-build-deployment' 'active' '22513833,
jolars/eulerr,R-CMD-check' 'active' '3789242' 'pkgdown' 'active' '3789243' 'pages-build-deployment' 'active' '21648106,
GreenleafLab/chromVAR,,
CFD-GO/TCLB,CPU' 'active' '40099771' 'GPU' 'active' '40099770' 'HIP' 'active' '44410709' 'Storage' 'active' '40621386,
jadianes/spark-r-notebooks,,
psychbruce/bruceR,R-CMD-check' 'active' '24073162' 'pkgdown' 'active' '24036539' 'pages-build-deployment' 'active' '16909937,
mwip/beautifyR,pages-build-deployment' 'active' '27424128,
mixOmicsTeam/mixOmics,Update README' 'active' '11338450' 'R-CMD-check' 'active' '2483214' 'Push to Bioconductor' 'active' '13788095,
ropensci-archive/umapr,,
amrrs/awesome_R_Githubers,,
dipanjanS/learning-social-media-analytics-with-r,,
EagerAI/fastai,mac_os' 'active' '2343128' 'windows' 'active' '2343130' 'ubuntu_18' 'active' '2363100' 'ubuntu_20' 'active' '2363371' 'windows_no_fastai' 'active' '2995472' 'ubuntu_18_no_fastai' 'active' '14502205' 'pages-build-deployment' 'active' '22153110,
r-lib/desc,test-coverage' 'active' '16063309' 'R-CMD-check' 'active' '16063310' 'pages-build-deployment' 'active' '21054540' 'pkgdown' 'active' '21057734' 'Commands' 'active' '21061118,
ujjwalkarn/xda,,
christophsax/seasonal,R-CMD-check' 'active' '6243891,
JonasSchroeder/InstaCrawlR,,
CNuge/kaggle-code,,
gaalcaras/ncm-R,,
ropensci-archive/rorcid,R-CMD-check' 'active' '3378,
r-dbi/RMariaDB,rcc' 'active' '3944115' 'rcc dev' 'active' '3944116' 'pkgdown' 'active' '3971145' 'Commands' 'active' '3971146' 'Lock threads' 'active' '4100504' 'revdep' 'active' '6704089' 'pages-build-deployment' 'active' '16486264' 'fledge' 'active' '43896372,
yihui/xfun,R-CMD-check' 'active' '3647187,
emitanaka/shinycustomloader,,
16EAGLE/moveVis,R-CMD-check' 'active' '35702775' 'pkgdown' 'active' '35702776' 'test-coverage' 'active' '35702777' 'pages-build-deployment' 'active' '35676096,
rstudio/bigdataclass,,
joanby/r-course,,
sewardlee337/finreportr,,
CornellLabofOrnithology/auk,R-CMD-check' 'active' '5134759,
pbs-assess/sdmTMB,R-CMD-check' 'active' '2815667' 'pkgdown' 'active' '2815466' 'pages-build-deployment' 'active' '16478873,
emanuelhuber/RGPR,pages-build-deployment' 'active' '16825704,
rkillick/changepoint,R-CMD-check' 'active' '30964852,
emilyriederer/projmgr,,
ropensci/RefManageR,R-CMD-check' 'active' '14210876,
ropenscilabs/qcoder,pages-build-deployment' 'active' '16973309,
piersyork/owidR,R-CMD-check' 'active' '14987484,
eddelbuettel/linl,ci' 'active' '4538580' 'pages-build-deployment' 'active' '39793006,
ShixiangWang/sigminer,R-CMD-check' 'active' '6055439' 'pages-build-deployment' 'active' '18809151,
ashbaldry/designer,R-CMD-check' 'active' '18197595' 'Run JS Tests (Jest)' 'active' '43399774' 'pkgdown' 'active' '26152171' 'test-coverage' 'active' '24488369' 'pages-build-deployment' 'active' '23134741,
riatelab/linemap,R-CMD-check' 'active' '5114602,
r-lib/rcmdcheck,R-CMD-check' 'active' '33220736' 'R-CMD-check' 'active' '8626734' 'pkgdown' 'active' '8627498' 'pkgdown' 'active' '33220735' 'test-coverage' 'active' '8626735' 'test-coverage' 'active' '33220734' 'pages-build-deployment' 'active' '16724655,
cran-task-views/Hydrology,,
ScPoEcon/ScPoEconometrics,,
Eurus-Holmes/Mathematical_Modeling,,
karoliskoncevicius/basetheme,,
devOpifex/g2r,R-CMD-check' 'active' '5061436,
cbailiss/pivottabler,R-CMD-check' 'active' '6639950,
HowardNTUST/Marketing-Data-Science-Application,pages-build-deployment' 'active' '16752029,
m-clark/mixed-models-with-R,pages-build-deployment' 'active' '18953778,
HenrikBengtsson/parallelly,R-CMD-check' 'active' '2842353' 'covr' 'active' '11968115' 'revdepcheck-top' 'active' '12692658' 'pages-build-deployment' 'active' '16398560,
noahgift/pragmaticai,,
davebraze/FDBeye,pages-build-deployment' 'active' '24499267,
dieghernan/tidyterra,R-CMD-check' 'active' '25577008' 'R-CMD-check-terra-devel' 'active' '37347009' 'CRAN Status Monitor' 'active' '44592550' 'lint' 'active' '27178434' 'Clean pkgdown manually' 'active' '25577009' 'pkgdown-gh-pages' 'active' '25577010' 'test-coverage' 'active' '25577011' 'update-docs' 'active' '25577012' 'pages-build-deployment' 'active' '25444158,
MarkEdmondson1234/searchConsoleR,,
xrobin/pROC,,
frrrenchies/frrrenchies,pages-build-deployment' 'active' '20584985,
kcf-jackson/sketch,R' 'active' '4626212,
saswat555/intercessor,,
ANTsX/ANTsR,pages-build-deployment' 'active' '20937979,
YaohuiZeng/biglasso,R-CMD-check' 'active' '35088958' 'pages-build-deployment' 'active' '17444897,
gshs-ornl/wbstats,,
rstudio-conf-2020/big-data,,
trinker/lexicon,,
XiangyunHuang/msg,Render-Book' 'active' '10353284' 'pages-build-deployment' 'active' '16640207,
quanteda/stopwords,R-CMD-check' 'active' '5697122' 'lint-project' 'active' '14668930' 'test-coverage' 'active' '5697123' 'pages-build-deployment' 'active' '17523454,
ropensci/bomrang,,
r-lib/gargle,R-CMD-check' 'active' '1104611' 'pkgdown' 'active' '1104613' 'Commands' 'active' '1104826' 'test-coverage' 'active' '1104612' 'with-auth' 'active' '14695881' 'pages-build-deployment' 'active' '19093755,
r-lib/evaluate,R-CMD-check' 'active' '6176671' 'Commands' 'active' '26812362' 'test-coverage' 'active' '6176672,
ropensci/hunspell,R-CMD-check' 'active' '4146976,
kiernann/gluedown,R-CMD-check' 'active' '3700362' 'pkgdown' 'active' '3700363' 'test-coverage' 'active' '3700364' 'pages-build-deployment' 'active' '39341638,
MilesMcBain/friendlyeval,,
RinteRface/fullPage,,
eddelbuettel/rquantlib,ci' 'active' '5096605' 'docker' 'active' '13572133,
lgatto/MSnbase,R-CMD-check-bioc' 'active' '2483887' 'pages-build-deployment' 'active' '38950084,
thedataincubator/data-science-blogs,,
luisdamiano/gsoc17-hhmm,,
psychbruce/ChineseNames,,
earowang/hts,R-CMD-check' 'active' '860682' 'pkgdown' 'active' '860683' 'Commands' 'active' '860689' 'test-coverage' 'active' '2079355,
cxli233/Online_R_learning,,
jennybc/debugging,,
Azure/doAzureParallel,,
quanteda/readtext,R-CMD-check' 'active' '2655157' 'test-coverage' 'active' '2655158,
RinteRface/shinybulma,R-CMD-check' 'active' '2360011' 'pkgdown' 'active' '2360012,
eddelbuettel/rcppsimdjson,ci' 'active' '4127798' 'covr' 'active' '4142616' 'pages-build-deployment' 'active' '16527625,
R-ArcGIS/r-bridge,,
drostlab/philentropy,pages-build-deployment' 'active' '16705348,
REditorSupport/sublime-ide-r,,
xfim/ggmcmc,,
bertrandmartel/tableau-scraping,CI' 'active' '3144849,
ropensci/spocc,R-check' 'active' '2053297' 'test-sp-sf' 'active' '2053357,
ropensci/ezknitr,,
robjhyndman/fpp2-package,,
paulgovan/BayesianNetwork,,
timtrice/backtesting-strategies,,
metrumresearchgroup/mrgsolve,pages-build-deployment' 'active' '18257860,
AndreaCirilloAC/paletter,,
leovan/data-science-introduction-with-r,,
ropensci/gistr,R-CMD-check' 'active' '37745018,
tidynomicon/tidynomicon,,
jthaman/ciTools,,
jasdumas/shinyLP,,
eddelbuettel/digest,ci' 'active' '4478342' 'pages-build-deployment' 'active' '36358706,
dreamRs/datamods,R-CMD-check' 'active' '2876921' 'pkgdown' 'active' '6024442' 'test-coverage' 'active' '2889872' 'pages-build-deployment' 'active' '18297841,
jupyterhub/jupyter-rsession-proxy,,
jotech/gapseq,,
wowchemy/hugo-documentation-theme,,
nickpoison/tsa4,,
andrewheiss/colourlovers,,
tjmahr/WrapRmd,,
hrbrmstr/RSwitch,,
datacarpentry/r-raster-vector-geospatial,Test template' 'active' '3378454' 'Website' 'active' '3378455' 'pages-build-deployment' 'active' '27782002,
Robinlovelace/spatial-microsim-book,,
nrennie/aRt,R-CMD-check' 'active' '26526206' 'pkgdown' 'active' '24331142' 'pages-build-deployment' 'active' '24330934,
rileytwo/darkstudio,pages-build-deployment' 'active' '25154743,
Pakillo/LM-GLM-GLMM-intro,,
wireservice/lookup,,
ropensci/spelling,,
dreamRs/gfonts,R-CMD-check' 'active' '43252429' 'pkgdown' 'active' '1027944' 'test-coverage' 'active' '1027945' 'pages-build-deployment' 'active' '43252592,
cschwem2er/stminsights,,
rte-antares-rpackage/leaflet.minicharts,,
kingaa/pomp,pages-build-deployment' 'active' '17748740' 'R-CMD-check' 'active' '26055769' 'binary-build' 'active' '26157511' 'test-coverage' 'active' '26159466,
ropensci/git2rdata,check package' 'active' '2189735' 'R-CMD-check-OS' 'active' '2240964' 'Create Release' 'active' '22028079' 'pages-build-deployment' 'active' '22102716' 'check package on main' 'disabled_inactivity' '22028078,
r-lib/prettycode,,
pmaji/financial-asset-comparison-tool,,
krlmlr/awesome-vctrs,,
ropensci/ckanr,R-check' 'active' '2037644,
r-hub/pkgsearch,R-CMD-check' 'active' '2912646' 'pkgdown' 'active' '2912647' 'Commands' 'active' '18943142' 'test-coverage' 'active' '16318576' 'pages-build-deployment' 'active' '18943239,
cloudyr/googleCloudStorageR,pages-build-deployment' 'active' '16468149,
abhiamishra/ggshakeR,R-CMD-check' 'active' '22077956' 'lint-changed-files' 'active' '22077955' 'pkgdown' 'active' '22081622' 'test-coverage' 'active' '22077954' 'pages-build-deployment' 'active' '18010202,
csgillespie/poweRlaw,R-CMD-check' 'active' '15471134' 'Lint Commit Messages' 'active' '15476255,
herbps10/reactor,,
PF2-pasteur-fr/SARTools,,
ChrisMuir/refinr,,
aljrico/harrypotter,,
datacarpentry/r-socialsci,Website' 'active' '2688224' 'Test template' 'active' '2688225' 'pages-build-deployment' 'active' '16466577,
hrbrmstr/splashr,,
bvieth/powsimR,,
tlverse/sl3,R-CMD-check' 'active' '12643966' 'pages-build-deployment' 'active' '16820661,
dleutnant/influxdbr,,
bnosac/ruimtehol,,
eddelbuettel/r2u,pages-build-deployment' 'active' '25510180,
curso-r/material,,
atlanhq/rLandsat,,
ebeneditos/telegram.bot,,
robjhyndman/fpp3package,R-CMD-check' 'active' '2495224' 'pkgdown' 'active' '2495258' 'pages-build-deployment' 'active' '17794021,
ropensci-archive/monkeylearn,,
GoekeLab/bambu,R-CMD-check-bioc' 'active' '14356971' 'test-coverage' 'active' '14358856' 'lint' 'active' '14358857' 'Commands' 'active' '14394603' 'pages-build-deployment' 'active' '18936122,
apache/spark-website,Check document generation' 'active' '6048989,
badbye/baidumap,,
ramhiser/datamicroarray,,
eddelbuettel/rpushbullet,ci' 'active' '6220472' 'pages-build-deployment' 'active' '16989771,
ropensci/bib2df,,
r-lib/sloop,,
ropensci/crul,R-check' 'active' '1582487' 'revdep' 'active' '4158172,
juliasilge/janeaustenr,R-CMD-check' 'active' '33371957,
Appsilon/data.validator,R-CMD-check' 'active' '994765' 'pkgdown' 'active' '33320711' 'pages-build-deployment' 'active' '17097844,If you discover a security issue please bring it to our attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue to report a security vulnerability instead' 'send your report privately to sseeccuurriittyyaappppssiilloonnccoomm This will help ensure that' 'any vulnerabilities that are found can be disclosed responsibly to any affected' 'parties' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Project versions that are currently being supported with security updates vary' 'per project Please see specific project repositories for details If nothing' 'is specified only the latest major versions are supported
