author_repo,wf_contents,security_policy
daqnext/meson-terminal,,
berpj/serverless-p2p-hosting,,
IPCChain/ipchain,,
anarkrypto/P2PoW,,
newpanjing/fastnat,,
cabal-club/cabal-desktop-mini,,
wupeaking/pbft_impl,,
perguth/secure-webrtc-swarm,,
HR/spacedrop,,
derhuerst/build-wikipedia-feed,,
abdes/blocxxi,CMake Build Matrix' 'active' '31707503' 'github pages' 'active' '32157147' 'pages-build-deployment' 'active' '32157143,VVuullnneerraabbiilliittyy rreeppoorrttiinngg sseeccuurriittyy iissssuueess' 'We gratefully welcome vulnerability reports' 'If you find a significant vulnerability or evidence of one please send an' 'email to the security contacts that you have such information and well tell' 'you the next steps' 'For now the security contacts are listed in the AUTHORS file at the root of' 'this projects repository' 'Please use an email system like Gmail that supports hoptohop encryption' 'using STARTTLS when reporting vulnerabilities Examples of such systems include' 'Gmail Outlookcom and runboxcom See STARTTLS Everywhere if you wish to' 'learn more about efforts to encourage the use of STARTTLS Your email client' 'should use encryption to communicate with your email system ie if you use a' 'webbased email client then use HTTPS and if you use email client software' 'then configure it to use encryption Hoptohop encryption isnt as strong as' 'endtoend encryption but weve decided that its strong enough for this' 'purpose and its much easier to get everyone to use it' 'We will gladly give credit to anyone who reports a vulnerability so that we can' 'fix it If you want to remain anonymous or pseudonymous instead please let us' 'know that we will gladly respect your wishes
binstreamio/tvbus.pc,,
bltavares/colmeia,Cross-compile' 'active' '1861785' 'Quickstart' 'active' '1861786,
xmr-rs/xmr,,
geut/olaf,,
stateless-minds/cyber-autonomy,,
webRTCv1/best-of-webRTC,,
ChainSafe/discv5,ci' 'active' '8678210' 'Tests' 'active' '24461312' 'Semantic PR' 'active' '24462880,
notional-labs/seahorse,toolbox' 'active' '5566070' 'AMD64' 'active' '17875981' '.github/workflows/release.yml' 'active' '18330208' 'image_build_all-dev' 'active' '18801068,
hakobera/go-ayame,Test' 'active' '484080,
Bitlits/Crypto-Wallet,,
kevinejohn/bsv-p2p,,
Gingerbreadfork/microsocial,,
doobo/ipfs-cloud,,
viddist/viddist,,
ZeroNetJS/zeronet-tracker,,
giraffekey/griffindb-js,,
tambapps/P2P-File-Sharing,,
p2panda/aquadoggo,build and upload docker image' 'active' '7617009' 'aquadoggo' 'active' '4101712,
mikeroyal/Blockchain-Guide,,
SomajitDey/tunnel,,
vaultec81/orbitdns,,
welldan97/WeGit,,
altanai/Livestreaming,,
draeder/p2p-tracker,,
siriuscore/sirius-old,,
revoltez/RustNet,,
socketsupply/sockets.sh,,
kryptokrona/hugin-api,Hugin API Main Pipeline' 'active' '24923969' 'Hugin API Pull Request Pipeline' 'active' '24923970' 'pages-build-deployment' 'active' '26026933,
devdreamsolution/clappr-video-player,pages-build-deployment' 'active' '17754880,
ZENZO-Ecosystem/ZENZO-Core-Archive,,
peer-base/peer-flipchart,,
linX-project/linX,,
anoma/specs,Build PR' 'active' '19594279' 'pages-build-deployment' 'active' '19597525' 'Build and Deploy docs' 'active' '32883180,
omnius-labs/axus,Test' 'active' '1675595' 'Release' 'active' '16482763,
James-QiuHaoran/structured-p2p-overlay-network,,
toby/det,,
angrymouse/elymus,,
kabbi/wonderland,,
twofaktor/minibolt,Mark stale issues and pull requests' 'active' '37069406' 'pages-build-deployment' 'active' '37068387,
xtfly/gofd,,
guiseek/speek.video,deploy' 'active' '5733084' '.github/workflows/request.yml' 'active' '28435170' 'pages-build-deployment' 'active' '25985051,
stateless-minds/cyber-witness,,
zenomt/rtmfp-cpp,,
SporeDB/sporedb,,
mat-sz/droplol,,
alanshaw/ipfs-browser-sandbox,,
BubuAnabelas/CheckWebPeer,,
peterhuba/d-chat,,
akashgoswami/udpeer,,
swift-libp2p/swift-libp2p,Build & Test (macos & linux)' 'active' '26716637,
demfabris/gistit,Release' 'active' '19174138' 'Rust' 'active' '19169359,
alanshaw/libp2p-dht-scrape-aas,,
EsTass/phpmediaserver,,
Blockchain-CN/pheromones,,
gluwa/creditcoin-legacy,container' 'active' '11690958' 'Build' 'active' '11475103,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'Please send a detailed mail to securitygluwacom to request to be invited in' 'the VDP program in Bugcrowd' 'It is recommended to send the report to securitygluwacom and obviously not' 'to discuss the issue anywhere else' 'Examples for details to include' '     Ideally a short description or a script to demonstrate an exploit' '     The affected platforms and scenarios the vulnerability might only affect' '      setups with casesensitive file systems for example' '     The name and affiliation of the security researchers who are involved in' '      the discovery if any' '     Whether the vulnerability has already been disclosed' '     How long an embargo would be required to be safe' 'VVuullnneerraabbiilliittyy DDiisscclloossuurree PPrrooggrraamm' 'Our vulnerability disclosure program is hosted through Bugcrowd and is in a' 'closed state if you wish to be included in the program send an email with your' 'username to securitygluwacom requesting an invitation to the bounty program
bitdust-io/public,BitDust Regression Test' 'active' '36325676,
filecoin-project/eudico,CodeQL' 'active' '11451344' 'Label syncer' 'active' '11451345' 'Close and mark stale issue' 'disabled_manually' '11451346' 'sync-master-main' 'active' '14048650' 'Testground PR Checker' 'disabled_manually' '11451347,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For reporting security vulnerabilitiesbugs please consult our Security Policy' 'and Responsible Disclosure Program information at httpsgithubcomfilecoin' 'projectcommunityblobmasterSECURITYmd Security vulnerabilities should be' 'reported via our Vulnerability Reporting channels and will be eligible for a' 'Bug Bounty' 'Please try to provide a clear description of any bugs reported along with how' 'to reproduce the bug if possible More detailed bug reports especially those' 'with a PoC included will help us move forward much faster Additionally' 'please avoid reporting bugs that already have open issues Take a moment to' 'search the issue list of the related GitHub repositories before writing up a' 'new report' 'Here are some examples of bugs we would consider to be security' 'vulnerabilities' '     If you can spend from a multisig wallet you do not control the keys for' '     If you can cause a miner to be slashed without them actually misbehaving' '     If you can maintain power without submitting windowed posts regularly' '     If you can craft a message that causes lotus nodes to panic' '     If you can cause your miner to win significantly more blocks than it' '      should' '     If you can craft a message that causes a persistent fork in the network' '     If you can cause the total amount of Filecoin in the network to no longer' '      be  billion' 'This is not an exhaustive list but should provide some idea of what we' 'consider as a security vulnerability ' 'RReeppoorrttiinngg aa nnoonn sseeccuurriittyy bbuugg' 'For nonsecurity bugs please simply file a GitHub issue
kowala-tech/kcoin,,
fluencelabs/fluence-js,Publish development branch packages' 'active' '4575378' 'pages-build-deployment' 'active' '16444492' 'Run tests' 'active' '29780421' 'Make github release' 'active' '33077906' 'Release packages' 'active' '33077907' 'Run e2e tests' 'active' '34149620' 'Publish snapshot' 'active' '34175458' 'Run tests' 'active' '34175459' 'e2e' 'active' '41189119' 'Run tests in jsdom environment' 'disabled_manually' '8935919' 'Run tests in node environment' 'disabled_manually' '8935920,
brendoncarroll/go-p2p,,
samuelmaddock/dat-social-chat,,
blobcache/blobcache,,
neroshop/neroshop,neroshop' 'disabled_manually' '29320911,
orbitdb/example-orbitdb-todomvc,,
inevolin/ipfs-file-encryption,,
Prometheus-SCN/js-offs,,
transmitic/transmitic,,
this-is-my-life/blockchain,CodeQL' 'active' '7978870' 'CI' 'active' '7866094,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
meething/gundb-multisocket,,
bitdust-io/devel,BitDust Regression Test' 'active' '36320030,
suconghou/videortc,,
cmdruid/nostr-emitter,Node.js Package' 'active' '35902858' 'pages-build-deployment' 'active' '32915164,
ambianic/ambianic-pnp,CodeQL' 'disabled_inactivity' '5775378' 'Node CI' 'active' '49369,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn  SSuuppppoorrtteedd' '  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report vulnerabilities as a new issuehttpsgithubcomambianic' 'ambianicpnpissues using the BUG template with security vulnerability label
DATL4G/Klient2Klient,,
prinzpiuz/Stone-Paper-Scissor,,
ConcealNetwork/conceal-mobile,Codacy Security Scan' 'active' '18802412' 'CodeQL' 'active' '2381937,SSuuppppoorrtteedd VVeerrssiioonnss' 'Versions currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
kenvix/NATPoked,Docker - Linux aarch64' 'active' '22234265' 'Docker - Linux armv7' 'active' '22234266' 'Docker - Linux mips64le' 'active' '22234267' 'Docker - Linux x64' 'active' '22234268' 'Docker - Linux x86' 'active' '22234269' 'Universal Jar' 'active' '22234401,
P2PSP/simulator,,
hengestone/scuttleberl,,
byteball/obyte-hub,,
8go/nostr-commander-rs,tagged-release' 'active' '42276557,
whiteblock/p2p-tests,,
justas-/PyPPSPP,,
anywherelan/awl,Manual build release' 'active' '15213408' 'golangci-lint' 'active' '14607458' 'Test' 'active' '14609117,
ChesleyTan/ascii-chat,,
naryand/bittorrent,Rust' 'active' '7914664' 'pages-build-deployment' 'active' '26122867,
cblgh/sector7557,,
socketsupply/io,Tests' 'active' '31336416,
lbl8603/switch,,
alexpdev/torrentfile,CI' 'active' '17714734' 'pages-build-deployment' 'active' '17715100' 'WindowsCI' 'active' '23066722' 'MacCI' 'active' '23066723' 'LinuxCI' 'active' '23066725,
HDCoding/haitou,,
EthereumCommonwealth/Address-to-Address-messaging,,
Detox/core,,
swarmbase/swarmbase,test' 'active' '11774589' 'tsc' 'active' '11752960' 'docs' 'active' '11745407,
mumba-org/mumba,,
automenta/spimedb,,
theDavidCoen/Q-A-about-Bitcoin,,
parazyd/tordam,CodeQL' 'disabled_inactivity' '6474816' 'Go' 'active' '6476004,
opalsnt/welo,ci' 'active' '43702225,
kognise/p2psc,,
heapwolf/peerchan,,
joebobmiles/y-react,Release' 'active' '12492635,
ep2p/kademlia-api,pages-build-deployment' 'active' '43770818' 'github pages' 'active' '43770922' 'CodeQL' 'disabled_inactivity' '12371934,
Lithe-Project/Awesome-CryptoNote,,
meething/openhouse,,
geut/hyperdrive-promise,,
MithrilMan/MithrilShards,Main Build' 'active' '6679635' 'Publish Documentation' 'active' '6962545,
agentofuser/git-remote-tor,,
streamr-dev/network-old,Generate Docs' 'active' '7283439' 'Eslint' ' Test and Publish' 'active' '1587414' 'pages-build-deployment' 'active' '38652186,
lazorfuzz/react-liowebrtc,,
metabin/metabin,,
ipbc-dev/bittube,,
kishanpatel22/bittorrent,,
bitcoinplusorg/xbcwalletsource,,
kryptokrona/hugin-desktop,Hugin Desktop Main Pipeline' 'active' '34429069' 'Hugin Desktop Pull Request Pipeline' 'active' '34429071,
beemesh/beemesh,,
blurHY/Horizon,,
winternet/chord,,
stateless-minds/cyber-acid,,
kaichaosun/rlt,,
IceFireDB/IceFireDB-Proxy,Build' 'active' '17519273' 'pages-build-deployment' 'active' '17521453,
beyondcoin-project/beyondcoin,,
bartima3us/erl-bittorrent,,
seeschloss/soulfind,,
bgw/ansible-honeybadger,,
shinyoshiaki/kad-rtc,Node CI' 'active' '205974' 'Node CI' 'active' '323563,
p2p-sync/sync,,
nazar-pc/ronion,,
kadds/P2P-Live,,
Manwe-777/tool-db,CI' 'active' '13369350,
draeder/bugoff,,
status-im/bigbrother-specs,,
beingmohit/libp2p-rpc,,
drep-project/DREP-Chain,,
Joystream/substrate-node-joystream,,
seniorjoinu/prodigy,,
Detox/chat-app,,
ooclab/es,,
LNP-BP/nodes,Build' 'active' '28485737,
cdnbye/cbsignal,,
mgsky1/Mercury,,
cargogogo/fengming,,
Credits-CRDS/Credits,,
LocalMiner/Installer,,
plusonecoin/plusonecoin,,
vulkancurrency/vulkan-core,,
paullouisageneau/convergence,,
anoma/typhon,,
coast-team/mute-structs,,
povilasb/hole-punching,,
Aareon/ChickenTicket,,
t-mullen/mediastream-to-webm,,
hashmatter/privacy-preserving-primitives,,
Frando/hyproxy,,
rand3289/OutNet,,
flowchain/node-p2p-chord,,
FelipeRosa/go-libp2p-chat,CodeQL' 'active' '5308808,
happybeing/safenetwork-gitportal,,
fluencelabs/trust-graph,publish-release' 'active' '15198251' 'Rust CI' 'active' '29297790' 'tag' 'active' '15198252,
lkslts64/charo-torrent,Go' 'active' '1476455,
krismuniz/dat-utils,,
multihack/multihack-vscode,,
Ircama/hostp2pd,CodeQL' 'disabled_inactivity' '5617895,
wuseman/glftpd,,
e-e-e/hyperchat,,
AXErunners/p2pool-axe,test' 'active' '3983677,
nsreed/ouronote,,
libp2p/js-libp2p-connection-manager,,
brade1314/webrtc4j,,
ubclaunchpad/cumulus,,
kumacoinproject/bc4py,,
drasyl/drasyl,CodeQL' 'active' '2306860' 'Release' 'active' '8041039' 'Build CLI' 'active' '8083380' 'Test' 'active' '8083382' 'Deploy' 'active' '10864450' 'Build and Deploy Java API' 'active' '14078891' 'pages-build-deployment' 'active' '16515710' 'Docker Nightly' 'active' '32619866' 'SonarCloud' 'active' '32856596' 'Build CLI (Pull Request)' 'active' '33174958' 'Build Shared Library' 'active' '33754216' 'Build Shared Library (Pull Request)' 'active' '33811261,
fungiboletus/magnets,,
mgernand/SimpleCoin,,
wwj718/Dynaverse,,
retog/scuttle-shell-browser,,
micahmo/RDPoverSSH,,
socketsupply/libssc,Tests' 'active' '24124292,
j4f-foundation/J4FCore,,
hclivess/nado,,
HajerWael/offline-flutter-nearby-chat-app,,
runletapp/crabfs,,
foxql/peer,,
cpurta/p2p,,
pin3da/totient,,
bchu7796/p2p-file-sharing,,
OaknetGames/OakNet-Link-Api,,
bitweb-project/bitweb,,
Elijah-Bodden/Membrane,CodeQL' 'active' '30735974' 'Prettier' 'disabled_manually' '31311117,
s5-dev/S5,,
boardgameio/p2p,Unit Tests' 'active' '15291288,
encoding-hun/rules-and-standards,,
vanrein/SocketSynergy,,
kpmy/mipfs,,
OpenAyame/ayame-web-sdk-samples,CodeQL' 'disabled_inactivity' '20134737' 'pages-build-deployment' 'active' '17745437,
textileio/explore,,
emberry-org/emberry,,
francep2p/p2p.paris,Trigger Netlify Build' 'disabled_inactivity' '8226,
alfg/peerfm,,
streamr-dev/broker,CI & CD' 'active' '7605150' 'Eslint' ' Test and Publish' 'active' '2084176,
jamsesso/meshmap,,
linkeye/linkeye,,
ipfs/mobile-design-guidelines,Close and mark stale issue' 'disabled_inactivity' '28086021' 'pages-build-deployment' 'active' '40032553,
danalex97/Speer,,
mincoin/mincoin,,
hubwiz/eostool,,
coronanet/rn-coronanet,,
ProjectIxian/Ixian-DLT,.NET' 'active' '4422932,
vocchain/go-vocchain,,
suutaku/sshx,,
Unitychain/zkvote-node,,
guiseek/freecom,,
nkbai/goice,,
ngchain/ngcore,CI' 'active' '1937817,
geut/saga,,
yishn/p2p-goban,,
t-mullen/peer-tree,,
Convex-Dev/convexity,,
MateuszJanda/rdest,,
edghyhdz/turbo-beep,,
pachacamac/vidup,,
LithyRiolu/DecentraChat,,
imachug/ZeroMailProxy,,
lepeico/p2p,CodeQL' 'disabled_inactivity' '16890375,This document outlines security procedures and general policies for the pp' 'project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The lepeicopp team and community take all security bugs in pp seriously' 'Thank you for improving the security of pp We appreciate your efforts and' 'responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at' 'eugenelepeicogmailcom' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
webtorrent/bep53-range,ci' 'active' '11567258' 'Release' 'active' '11567259,This document outlines security procedures and general policies for the' 'WebTorrent project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The WebTorrent team and community take all security bugs in WebTorrent' 'seriously Thank you for improving the security of WebTorrent We appreciate' 'your efforts and responsible disclosure and will make every effort to' 'acknowledge your contributions' 'Report security bugs by emailing the lead maintainer at ferossferossorg' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
sgtm-club/sgtm,CI' 'active' '1640181' 'Release' 'active' '1640182,
tc214/AppRTCMobile,,
iamvon/thrust-vscode-extension,,
TokTok/btox,ci' 'active' '18868957,
AppleByteMe/AppleByte,,
BenjaminLawson/PeerTunes,,
ambientsprotocol/ambc,,
bartima3us/erline-dht,,
niedev/BluetoothCommunicator,,
abelab/web-overlay,Node.js CI' 'active' '1546491,
celestiaorg/go-libp2p-messenger,Go' 'active' '13758704,
uPlexa/xmrig-upx-deprecated,,
danielsauter/rapid-android-development,,
epsylon/ecoin,,
UrkelLabs/brontide,CI' 'active' '342320,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions of RustBrontide are currently supported when it comes to' 'security' 'VVeerrssiioonn SSuuppppoorrtteedd' '       ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report security issues send an email to securityurkellabscom not for' 'support' 'The following keys may be used to communicate sensitive information to' 'developers' 'NNaammee            FFiinnggeerrpprriinntt' 'Sean Kilgarriff FE C E FF BD BD ADE ADB F BC' 'You can import a key by running the following command with that individuals' 'fingerprint gpg recvkeys fingerprint Ensure that you put quotes around' 'fingerprints containing spaces
verysimplyms/om,,
francep2p/community,,
michbx/p2pFiat,,
imachug/ZeroDevLib,,
ajstensland/slyther,,
rbndg/Bitstation,,
ProjectIxian/Ixian-Core,,
ChronosX88/JGUN,,
ssadler/zeno,,
geut/rn-dat,,
zakuro-ai/sakura,,
HadiModarres/MeshP2P,,
HadiModarres/MeshP2P,,
tameeshB/sockChat,,
danrpts/chord,,
draeder/simple-p2p-social-network,,
teonet-go/teonet,Docker Image CI' 'active' '13475874' 'Docker Publish Image CI' 'active' '13478090' 'Go' 'active' '13476967,
dwrtc/dwrtc,,
xcn-project/cryonote-old,,
qq1060656096/loan-calculator,,
Axeltherabbit/EulerFinder,,
ProjectIxian/Ixian-source,,
tuandaimsg/tuandai-msg-release,,
itsMatoosh/UnderNet,Java CI with Gradle' 'active' '8342670,
airswap/airswap-about,,
glurp/s2s,,
HelixNetwork/pendulum,,
eyuelberga/pic-share,,
saytoonz/SAY-Talk,,
uniqpath/info,,
rnbguy/rope,,
ourgo/wego,,
goacoincore/goacoin,,
malgulam/100ProjectsOfCode,,
richardschneider/net-nat,,
lithdew/kademlia-go,,
shocknet/Lightning.Pub,,
apontini/KademliaFileStorage,,
BreadGenie/mado,,
uchimadara/PonziStory-2.0,,
pentaglobal/penta,,
nexbitproject/nexbit,,
ChronosX88/Influence-P2P,,
lxchurbakov/p2p,,
KaffeDiem/dIM,pages-build-deployment' 'active' '36815683,
3Dpass/3DP,Build Book' 'active' '26744386' 'Build and Deploy Book' 'active' '26744387' 'Build and Publish Docker Images' 'active' '26744388' 'Check Links' 'active' '26744389' 'Build and Push Playground Image' 'active' '26744390' 'Rust' 'active' '34514886' 'Test Code' 'active' '26744391,
LibreWeb/LibreWeb-Browser,CodeQL' 'disabled_inactivity' '17720186' 'MacOS build' 'active' '19303487,
diva-exchange/i2p-sam,,
Telios-org/nebula-drive,Build Status' 'active' '12704387,
bitbaba/bitmail,,
rclarey/torrent,CI' 'active' '1411988,
RotonEvan/fybrrStream,,
openthc/p2p,,
subins2000/wikipeer,,
fluencelabs/aqua-ipfs,publish-release' 'active' '10750903' 'Run tests' 'active' '40497514' 'tag' 'active' '10934230' 'Run tests with workflow_call' 'active' '40749749,
alofeoluwafemi/Piggy.Fi,,
vi/udpnat,,
kewitz/dat-cdn,,
pdupub/documentation,,
nmrshll/kademlia-dht-rs,,
supertorpe/p2p-game-poc,,
bitstashco/BitStash-Android-Wallet,,
RedStoneCoin/redstone-rs,,SSuuppppoorrtteedd VVeerrssiioonnss' 'NNOOTTEE There is currently NO supported version of redstone client' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you the vulnerability is already publicy known or not explotable then please' 'open an issue eg you can crash local nodes using x If it is a critical' 'vulnerability that must be not known please contact us on' 'redstonecryptogmailcom
supertorpe/mplaynet,,
HTHcoin/helpthehomelesscoin,,
teomrd/miropad,CI' 'active' '298055' 'pages-build-deployment' 'active' '16847126,
reklatsmasters/vivaldi-coordinates,,
luyao777/P2P-FileShare,,
georgymh/decentralized-ml,,
ipfs/browser-design-guidelines,Close and mark stale issue' 'disabled_inactivity' '28086048' 'pages-build-deployment' 'active' '28086052,
Ronsor/nircd,,
no-u-turn/explorer,,
racecrypto/racecoin,,
alanshaw/chatterbox-webext,,
UNIMIBInside/dfaas,pages-build-deployment' 'active' '19986579,
Vertexvis/collaboration-demo,build' 'active' '12753923,If youve found a vulnerability in our service or website or want additional' 'information regarding how we manage security please send an email to' 'securityvertexviscom We will review it and respond to you within  hours' 'If you are a security researcher please email securityvertexviscom us with a' 'short summary of the nature of issue you want to report
SunContract/wiki,,
Revertron/Mimir,,
my-cloud/ruthenium,Release' 'active' '35426291' 'Quality' 'active' '37645916' 'Build' 'active' '37654192' 'Package' 'active' '37655171' 'Security' 'active' '37745724,
dnslink-std/js,Tests' 'active' '10496789,
scjtqs2/p2p_rdp,release' 'active' '16148531,
anoma/ethereum-bridge,Test' 'active' '35333520,
FRCoin/Frcoin,,
gizo-network/gizo,,
chainbound/fiber-rs,,
deno-web3/estuary,CI' 'active' '13362687,
noctisatrae/gunpoint,Publish NPX Cli' 'active' '20070676' 'Docker' 'disabled_inactivity' '12033749,
fsteff/hyperobjects,,
larteyoh/testshop,,
gladiusio/legion,,
Nephys/plexus,,
owlmessenger/owl,,
fluencelabs/node-distro,Publish containers' 'active' '10723927' 'release' 'active' '12705277' 'tag' 'active' '12455190' 'Test slack webhook' 'active' '12478674' 'update_fluence' 'active' '12746320' 'update_service' 'active' '12746371,
kevinwang5658/filepastebin,,
Notch-Technologies/dotshake,Create a release pull request' 'active' '33050774' 'Create a release assets' 'active' '33050775' 'UnitTest' 'active' '41357777,
mau-network/mau,Go' 'active' '34992737' 'pages-build-deployment' 'active' '33924363,
selendra/selendrachain,,
kungfulon/GoldSrcNetworking,Build' 'active' '11453531,
realdennis/PTTP,Node.js Package' 'active' '10393967' 'Bump Version' 'active' '10395515,
colabois/Discorn,,
aal89/sharpcoin,,
zoinofficial/Obsolete-Zoin-Do-Not-Use,,
bitfinexcom/hypertele,,
NullVoxPopuli/tanqueReact,,
DaoCasino/dc-messaging,,
24seconds/localdrop,Chromatic Deployment' 'active' '32139858' 'Auto author assign' 'active' '31845368,
409915016/duel-living,,
dgeibi/p2p-chat,,
24seconds/orka,Chromatic Deployment' 'active' '32303512' 'Auto author assign' 'active' '32303513,
SunContract/suncontract.github.io,,
stripedpajamas/scatzero,,
ciph0n/ultishift,CodeQL' 'disabled_inactivity' '35868040,
